media_key,media_type,alt_text,duration_ms
7_1519202733428854784,video,,7366.0
3_1519202263960461312,photo,,
3_1519201802469756931,photo,,
3_1519201805435129857,photo,,
3_1519201728440442885,photo,,
3_1519200943686000642,photo,,
3_1519201063148081152,photo,,
3_1519200508925427712,photo,,
3_1519200331317784576,photo,,
3_1519200335658876929,photo,,
3_1519200340104851457,photo,,
3_1519200343791652864,photo,,
3_1519200121757790209,photo,,
3_1519199893461807104,photo,Fix this bodyless glitch,
3_1519199659062923266,photo,,
3_1519199262176907264,photo,,
