media_key,media_type,alt_text,duration_ms
3_1526899914005000196,photo,,
7_1526899486894632962,video,,90602.0
3_1526899670949191680,photo,,
3_1526898978519924736,photo,,
3_1526898685124444160,photo,,
3_1526896947939926017,photo,,
3_1526896994341507074,photo,,
3_1526898192998092801,photo,,
3_1526898192998096897,photo,,
3_1526898192998191108,photo,,
3_1526898192993894401,photo,,
3_1526897845265223680,photo,,
7_1526897383367655424,video,,3562.0
3_1526896726820397056,photo,,
3_1526896735712423939,photo,,
3_1526896812048715779,photo,,
3_1526896449686237184,photo,,
3_1526896475120484355,photo,,
3_1526896494171033601,photo,,
3_1526895682195443712,photo,,
3_1526896222593851392,photo,,
