media_key,media_type,alt_text,duration_ms
16_1521926789869670402,animated_gif,,
7_1521926443957170178,video,,14357.0
3_1521926570939715584,photo,,
7_1521926455017410561,video,,10866.0
3_1521925892913737732,photo,,
3_1521789235510063104,photo,,
3_1521926246472380417,photo,,
7_1521926204848283649,video,,8267.0
3_1521926158203461632,photo,,
3_1521926151828127745,photo,,
7_1521925422790983680,video,,6666.0
3_1521925940623732736,photo,,
3_1521925870318931970,photo,,
3_1521925098701213698,photo,,
3_1521925302947090432,photo,,
3_1521925404797374467,photo,,
3_1521925435164176386,photo,,
7_1521925254469533696,video,,64633.0
3_1521925285779841027,photo,,
3_1521925011967197190,photo,,
3_1521924907503919105,photo,,
