media_key,media_type,alt_text,duration_ms
16_1528177476811251713,animated_gif,,
3_1528177163492524032,photo,,
3_1528177286943772672,photo,,
3_1528177286952157185,photo,,
3_1528177286952132608,photo,,
3_1528177286943748096,photo,,
7_1528177060119724032,video,,30745.0
3_1528177115442593792,photo,,
3_1528177033485791232,photo,,
3_1528177034119159809,photo,,
3_1528177033485819904,photo,,
16_1528176992876740610,animated_gif,,
3_1528176909430964229,photo,,
3_1528176909443637248,photo,,
3_1528176909430947840,photo,,
3_1528176827688046592,photo,,
3_1528176824701681669,photo,,
3_1528176570506137601,photo,,
3_1528176469205204994,photo,,
3_1528176583630065664,photo,,
3_1528176482169896961,photo,,
3_1528176423164383235,photo,,
3_1528176242259726336,photo,,
3_1528176249675436033,photo,,
3_1528175538346532864,photo,,
3_1528175629208031232,photo,,
3_1528175623977324546,photo,,
