media_key,media_type,alt_text,duration_ms
3_1539494528343678976,photo,,
3_1539493975014268929,photo,,
3_1539493273865277440,photo,,
3_1539493736320684032,photo,,
3_1539493593051635713,photo,,
3_1539492922516656128,photo,,
3_1539492816887468033,photo,,
3_1539431404450131968,photo,,
16_1539492575823859713,animated_gif,,
3_1539492034557403136,photo,,
3_1539492034561597441,photo,,
3_1539492034561597440,photo,,
3_1539492328460648448,photo,,
