tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1518245418974515203,1279466071318290432,"@RBXevents_ W-what's this?

it's....

it's a AMONG US reference

sus 🙀

https://t.co/LUsZY3axK0 https://t.co/zMFh5vTfCB https://t.co/UgumzhA4zb",2022-04-24 15:08:10+00:00,,0,0,0,0,en,1518068774703828993,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1308398176978698241', 'name': 'Among Us'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'RBXevents_', 'id': '1330950753507106816'}], 'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/LUsZY3axK0', 'expanded_url': 'https://www.roblox.com/game-pass/41508547/Among-us-Tips', 'display_url': 'roblox.com/game-pass/4150…'}, {'start': 120, 'end': 143, 'url': 'https://t.co/UgumzhA4zb', 'expanded_url': 'https://twitter.com/Fevii_/status/1518245418974515203/photo/1', 'display_url': 'pic.twitter.com/UgumzhA4zb', 'media_key': '3_1518245415644192769'}, {'start': 96, 'end': 119, 'url': 'https://t.co/zMFh5vTfCB', 'expanded_url': 'https://twitter.com/Fevii_/status/1518084799956668416/photo/1', 'display_url': 'pic.twitter.com/zMFh5vTfCB', 'media_key': '3_1518084730452946944'}]}","{'media_keys': ['3_1518245415644192769', '3_1518084730452946944']}",False,,everyone,Twitter for Android
1518245379321520131,49445564,"@shaby78 Negdje sam čitao da taj ""Nekakav Roblox"" biva jedna vrlo moćna i utjecajna igrica. Nema niko od djece oko mene to, doduše :D",2022-04-24 15:08:00+00:00,,0,0,1,0,und,1518173905843900416,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'shaby78', 'id': '227984630'}]}",,False,,everyone,Twitter Web App
1518245342243737601,1503957447374827524,"⚠️⚠️ATTENTION TO ALL #Roblox PLAYERS!⚠️⚠️

THIS IS NOT A JOKE DO NOT TRUST THIS GUY IM NOT JEALOUS OF HIM MAKING SUCH BIG ROBUX GIVEAWAYS BUT THERE IS JUST 1 PROBLEM IS HE IS SHARING FREE ROBUX GENERATOR AS WE ALL KNOW IS A SCAM AND THAT IS THE REASON WHY I DONT SHOW THE LINK! https://t.co/OLmoShEocQ",2022-04-24 15:07:51+00:00,,0,0,1,0,en,1518245342243737601,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 21, 'end': 28, 'tag': 'Roblox'}], 'urls': [{'start': 278, 'end': 301, 'url': 'https://t.co/OLmoShEocQ', 'expanded_url': 'https://twitter.com/Alex4lif3rss/status/1518245342243737601/photo/1', 'display_url': 'pic.twitter.com/OLmoShEocQ', 'media_key': '3_1518245329983868929'}, {'start': 278, 'end': 301, 'url': 'https://t.co/OLmoShEocQ', 'expanded_url': 'https://twitter.com/Alex4lif3rss/status/1518245342243737601/photo/1', 'display_url': 'pic.twitter.com/OLmoShEocQ', 'media_key': '3_1518245338817064960'}]}","{'media_keys': ['3_1518245329983868929', '3_1518245338817064960']}",False,,everyone,Twitter for Android
1518245322300006405,1493391104007417857,@AlbertsStuff @Roblox_RTC Twerk👴,2022-04-24 15:07:47+00:00,,0,0,1,0,en,1517993743567237122,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'AlbertsStuff', 'id': '2850532049'}, {'start': 14, 'end': 25, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter Web App
1518245292595986433,1447530459643133954,@BloxianClub @RBXNews_ Really? Is yes here is my avatar:https://t.co/9z6th3umhX,2022-04-24 15:07:40+00:00,,0,0,1,0,en,1518228265344901120,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'BloxianClub', 'id': '1488541733080215571'}, {'start': 13, 'end': 22, 'username': 'RBXNews_', 'id': '1199001259904307207'}], 'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/9z6th3umhX', 'expanded_url': 'https://web.roblox.com/users/2706913248/profile', 'display_url': 'web.roblox.com/users/27069132…'}]}",,False,,everyone,Twitter Web App
1518245290423341056,1445499181167087617,#Roblox #Meepcity This is broken lol https://t.co/O41HqVMQ4Z,2022-04-24 15:07:39+00:00,,0,0,0,0,en,1518245290423341056,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 7, 'tag': 'Roblox'}, {'start': 8, 'end': 17, 'tag': 'Meepcity'}], 'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/O41HqVMQ4Z', 'expanded_url': 'https://twitter.com/dkhges/status/1518245290423341056/photo/1', 'display_url': 'pic.twitter.com/O41HqVMQ4Z', 'media_key': '3_1518245287751561218'}]}",{'media_keys': ['3_1518245287751561218']},False,,everyone,Twitter for iPad
1518245277290962945,1057987283624886273,@DarknessAngel43 Roblox doesn't even work for me anymore,2022-04-24 15:07:36+00:00,,0,0,1,0,en,1518238792473362433,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'DarknessAngel43', 'id': '1343989233028108288'}]}",,False,,everyone,Twitter for Android
1518245266280886272,1509589487621480460,@Roblox WHAT TEH HECK BRO https://t.co/Tz7j4cWbwI,2022-04-24 15:07:33+00:00,,0,0,0,0,en,1518245266280886272,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/Tz7j4cWbwI', 'expanded_url': 'https://twitter.com/NoobzNugget/status/1518245266280886272/photo/1', 'display_url': 'pic.twitter.com/Tz7j4cWbwI', 'media_key': '3_1518245262988390401'}]}",{'media_keys': ['3_1518245262988390401']},False,,everyone,Twitter for iPad
1518245256604622848,1198306034638630914,@Anthony28B @RBXNews_ As if the company needs more money. Roblox is a website oriented at children how the fuck are they supposed to know what nfts are.,2022-04-24 15:07:31+00:00,,0,0,1,0,en,1518228265344901120,"[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Anthony28B', 'id': '1265322230482960385'}, {'start': 12, 'end': 21, 'username': 'RBXNews_', 'id': '1199001259904307207'}], 'annotations': [{'start': 58, 'end': 63, 'probability': 0.3193, 'type': 'Organization', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter Web App
1518245254251622401,1397264916810244097,@predx Roblox,2022-04-24 15:07:30+00:00,,0,0,0,0,en,1517583999060824065,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 6, 'username': 'predx', 'id': '1869450656'}]}",,False,,everyone,Twitter for Android
