media_key,media_type,alt_text,duration_ms
7_1517194616063524864,video,,25331.0
3_1517195168516083722,photo,,
3_1517194210130071552,photo,,
7_1517194151657447424,video,,33706.0
16_1517194253142740993,animated_gif,,
3_1517194000247279616,photo,,
3_1517194097861271553,photo,,
3_1517193785515683840,photo,,
3_1517193708160303104,photo,,
3_1517193677256282112,photo,,
3_1517193653034303488,photo,,
3_1517193337161535488,photo,,
3_1517192989097230336,photo,,
3_1517193010412658689,photo,,
3_1517193023880581120,photo,,
3_1517193435534483462,photo,,
3_1517192956431802370,photo,,
3_1517193280794075142,photo,,
7_1517192783685115906,video,,4179.0
3_1517193235470307328,photo,,
3_1517192903906451458,photo,,
