media_key,media_type,alt_text,duration_ms
3_1525453569016713216,photo,,
3_1525453207023063041,photo,,
3_1525453097916456960,photo,,
3_1525453107156484096,photo,,
3_1525453022260006912,photo,,
3_1525452888314482690,photo,,
3_1525452309781700609,photo,,
3_1525452286830424064,photo,,
3_1525452294593974272,photo,,
3_1525450828336664577,photo,,
3_1525450981588475904,photo,,
7_1525450937271296000,video,,29557.0
