media_key,media_type,alt_text,duration_ms
16_1512952454865952782,animated_gif,,
7_1512952399597641730,video,,5360.0
3_1512952374150807553,photo,,
3_1512952379137798146,photo,,
3_1512951381837156352,photo,,
3_1512951381858172934,photo,,
3_1512951382013366272,photo,,
3_1512951199770759176,photo,,
3_1512951088567435266,photo,,
3_1512950958040432642,photo,,
3_1512950986607931392,photo,,
3_1512951013363302401,photo,,
3_1512950853455519745,photo,,
3_1512950801278574593,photo,,
3_1512950180148039686,photo,,
7_1512950031988715520,video,,6933.0
3_1512950385517940739,photo,,
3_1512831817786793987,photo,,
