media_key,media_type,alt_text,duration_ms
3_1526768696261214208,photo,,
3_1526768730981953538,photo,,
3_1526768737508290560,photo,,
3_1526768621934063616,photo,,
3_1526768340299038721,photo,,
3_1526768214092533761,photo,,
3_1526767422723743744,photo,,
3_1526768095641186305,photo,,
3_1526768133108686852,photo,,
3_1526767957455544327,photo,,
3_1526767879449989121,photo,,
3_1526767761686421504,photo,,
3_1526767635450408960,photo,,
3_1526767569671270400,photo,,
3_1526767397146923008,photo,,
3_1526767318096805888,photo,,
3_1526767218868076544,photo,,
7_1526767061036326914,video,,15050.0
3_1526766719162884097,photo,,
3_1526766634450530307,photo,,
3_1526766651269857280,photo,,
3_1526766523888676864,photo,,
3_1526766512123822082,photo,,
3_1526766336671637511,photo,,
3_1526766214932054017,photo,,
3_1526766007108378624,photo,,
3_1526765997360918529,photo,,
3_1526765687359913984,photo,,
