tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1525942763212222465,705522197302022145,@Roblox https://t.co/powdAkj6ml,2022-05-15 20:54:40+00:00,,1,1,1,0,qme,1525942763212222465,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 8, 'end': 31, 'url': 'https://t.co/powdAkj6ml', 'expanded_url': 'https://twitter.com/otbstudios767/status/1525942763212222465/photo/1', 'display_url': 'pic.twitter.com/powdAkj6ml', 'media_key': '3_1525942720694452226'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1525942720694452226']},False,,everyone,Twitter Web App
1525941290961186823,1518075620101611520,🎎 Jogam quais jogos?,2022-05-15 20:48:49+00:00,,0,3,1,0,pt,1525941290961186823,[],,,False,,everyone,Twitter for Android
1525930401579126786,1002736099054243843,insira aqui coisas pra ver na live,2022-05-15 20:05:32+00:00,,10,656,368,1,pt,1525930401579126786,[],,,False,,everyone,TweetDeck
1525921575773642754,770405412537458688,@jaredvaldez4 @Roblox Oh yikes! I’m really sorry to hear this!! 😬,2022-05-15 19:30:28+00:00,,1,1,1,0,en,1525908336729673728,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'jaredvaldez4', 'id': '397083809'}, {'start': 14, 'end': 21, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1525929663062630400,1477067504732151808,goin thru it 😭 https://t.co/pSvOBZM8tq,2022-05-15 20:02:36+00:00,,0,9,35,1,en,1525929663062630400,[],"{'urls': [{'start': 15, 'end': 38, 'url': 'https://t.co/pSvOBZM8tq', 'expanded_url': 'https://twitter.com/emptiedmasonjar/status/1525929663062630400/photo/1', 'display_url': 'pic.twitter.com/pSvOBZM8tq', 'media_key': '3_1525929569168961536'}]}",{'media_keys': ['3_1525929569168961536']},False,,everyone,Twitter for iPhone
1525868729111875594,1516594814418132997,@gamefamstudios @Roblox Any free items that aren’t one sale or I don’t know,2022-05-15 16:00:28+00:00,,0,2,1,0,en,1525868615026630658,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'gamefamstudios', 'id': '1162494706066046977'}, {'start': 16, 'end': 23, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
1525231342052462593,484297615,"It's coming - TOMORROW!
The Spring Update to @Roblox @Chuggington launches at 12:00PM EST! https://t.co/dpS3CWlAFj",2022-05-13 21:47:44+00:00,,2,2,10,0,en,1525231342052462593,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 91, 'end': 114, 'url': 'https://t.co/dpS3CWlAFj', 'expanded_url': 'https://twitter.com/CalleyFan/status/1525231342052462593/photo/1', 'display_url': 'pic.twitter.com/dpS3CWlAFj', 'media_key': '3_1525231255918243843'}], 'mentions': [{'start': 45, 'end': 52, 'username': 'Roblox', 'id': '16745055'}, {'start': 53, 'end': 65, 'username': 'Chuggington', 'id': '12996882'}]}",{'media_keys': ['3_1525231255918243843']},False,,everyone,Twitter Web App
1525940769525473280,1363567400184999936,"nice try , cass —

    heaven isn’t real . https://t.co/VzysaCTnRt",2022-05-15 20:46:44+00:00,,0,0,0,1,en,1525940769525473280,[],"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/VzysaCTnRt', 'expanded_url': 'https://twitter.com/THE_0RPH4N/status/1525939791451369472', 'display_url': 'twitter.com/THE_0RPH4N/sta…'}], 'annotations': [{'start': 11, 'end': 14, 'probability': 0.7844, 'type': 'Person', 'normalized_text': 'cass'}]}",,False,,everyone,Twitter for iPhone
1525806019770712064,1290295228663029765,🎉 https://t.co/TDT8ZnE1JY,2022-05-15 11:51:17+00:00,,2,3,10,0,und,1525806019770712064,[],"{'urls': [{'start': 2, 'end': 25, 'url': 'https://t.co/TDT8ZnE1JY', 'expanded_url': 'https://twitter.com/fan_teletubby/status/1525806019770712064/photo/1', 'display_url': 'pic.twitter.com/TDT8ZnE1JY', 'media_key': '3_1525805950699032577'}]}",{'media_keys': ['3_1525805950699032577']},False,,everyone,Twitter Web App
1525930059051180032,1258772614929096707,@cfcumar 🥺🥺🥺,2022-05-15 20:04:11+00:00,,0,1,1,0,und,1525926977244434432,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'cfcumar', 'id': '1119976641424502785'}]}",,False,,everyone,Twitter for Android
1525941998326321154,1225174470027096066,@soobinracha more time to watch content from your faves i guess!!,2022-05-15 20:51:37+00:00,,0,1,0,0,en,1525940226979414021,[],,,False,,everyone,Twitter for iPhone
1525729275533373440,1494836728414146563,@MikErnZombossYt @Gl_acial Roblox player https://t.co/6luq9KHxnz,2022-05-15 06:46:20+00:00,,0,2,6,0,de,1525606560273137665,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/6luq9KHxnz', 'expanded_url': 'https://twitter.com/Ybismygod2/status/1525729275533373440/photo/1', 'display_url': 'pic.twitter.com/6luq9KHxnz', 'media_key': '16_1525729270122745856'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'MikErnZombossYt', 'id': '1265256954605207552'}, {'start': 17, 'end': 26, 'username': 'Gl_acial', 'id': '1235005904325611521'}]}",{'media_keys': ['16_1525729270122745856']},False,,everyone,Twitter for iPhone
1525587712916475904,449336957,"What happened to the ""metaverse""?",2022-05-14 21:23:49+00:00,,7,58,329,1,en,1525587712916475904,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]",,,False,,everyone,Twitter Web App
1525941456891957250,1013591484250107904,@SaundersTech Jailbreak? what is that? TV series? 🤔,2022-05-15 20:49:28+00:00,,0,1,0,0,en,1525940111703154688,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'SaundersTech', 'id': '1158482867695083522'}], 'annotations': [{'start': 14, 'end': 22, 'probability': 0.7201, 'type': 'Product', 'normalized_text': 'Jailbreak'}]}",,False,,everyone,Twitter for iPhone
