media_key,media_type,alt_text,duration_ms
3_1523433683990028293,photo,,
3_1523433510346067968,photo,,
3_1523433362148495361,photo,,
3_1523433212441104384,photo,,
3_1523433176143515649,photo,,
3_1523433176202240000,photo,,
3_1523432932613963780,photo,,
3_1523432964650061828,photo,,
3_1523432525368115203,photo,,
3_1523432525380608002,photo,,
3_1523432525426835456,photo,,
3_1523432149118066688,photo,,
3_1523431769017565189,photo,,
7_1523430479382433796,video,,11702.0
3_1523431532697952256,photo,,
3_1523431472081866753,photo,,
7_1523431339432849409,video,,11946.0
3_1523431203361148928,photo,,
3_1523431005369081856,photo,,
3_1523430799537844226,photo,,
