media_key,media_type,alt_text,duration_ms
3_1534572271607717890,photo,,
3_1534545568898457602,photo,,
3_1534575036153008130,photo,,
7_1534575414525448193,video,,4435.0
3_1534575282497146882,photo,,
3_1534575332803608581,photo,,
3_1534575061348323330,photo,,
3_1534575135394512897,photo,,
3_1534575162166849537,photo,,
3_1534575266005241856,photo,,
3_1534575267980759040,photo,,
7_1534575237525913601,video,,5920.0
3_1534574907228495874,photo,,
3_1534575059062366210,photo,,
3_1534574750747484160,photo,,
3_1534574869987196928,photo,,
3_1534574955186118656,photo,,
3_1534573863098630144,photo,,
3_1534574476272148480,photo,,
3_1534574516843982849,photo,,
13_1534573709679177729,video,,112466.0
3_1534574275151089664,photo,,
3_1534574172696977411,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1534574132360318978,photo,,
3_1534574062139322369,photo,,
3_1534574033861083136,photo,,
3_1534574033894748162,photo,,
7_1534573901988216835,video,,22528.0
3_1534573924952031239,photo,,
3_1534573908686405634,photo,,
3_1534573929620291585,photo,,
3_1534573929628684288,photo,,
7_1534573853950631936,video,,56470.0
