media_key,media_type,alt_text,duration_ms
3_1524897245631598639,photo,,
3_1524897666966110208,photo,,
3_1524897544504942593,photo,,
7_1524897525009993741,video,,5000.0
3_1524897533012561920,photo,,
3_1524897470916055051,photo,,
3_1524896787001053184,photo,,
3_1524896855762653194,photo,,
3_1524896970145517593,photo,,
7_1524896543836254208,video,,29396.0
3_1524896231838912513,photo,,
7_1524896726359891968,video,,4903.0
3_1524896685125644289,photo,,
7_1524896309160955920,video,,18309.0
7_1524896278743699457,video,,21800.0
3_1524895477019185152,photo,,
3_1524895496476581888,photo,,
3_1524895513752940544,photo,,
3_1524895541263364096,photo,,
3_1524895459977973770,photo,,
3_1524895487865679873,photo,,
