media_key,media_type,alt_text,duration_ms
3_1518971986159964168,photo,,
3_1518971990639476736,photo,,
7_1518971891893116928,video,,38733.0
3_1518971810435710981,photo,,
3_1518971436651720704,photo,,
3_1518835886787633152,photo,,
3_1518971232904892416,photo,,
7_1518970835700260864,video,,30150.0
7_1518970660328026113,video,,14683.0
3_1518970887726379008,photo,,
7_1518970739684253696,video,,3370.0
3_1518970816054149120,photo,,
3_1518945501806161921,photo,,
3_1518970349987246083,photo,,
3_1518970350004015104,photo,,
3_1518970342454267904,photo,,
3_1518969865704550400,photo,,
7_1518947627869806593,video,,32500.0
