media_key,media_type,alt_text,duration_ms
3_1526294267018231812,photo,,
3_1526294554999238657,photo,,
7_1526294529531432960,video,,3266.0
7_1526294480764252161,video,,7199.0
7_1526294502675206145,video,,2972.0
3_1526294265042804739,photo,,
3_1526294278242189312,photo,,
3_1526294264929521664,photo,,
3_1526294264929562625,photo,,
3_1526294265307054080,photo,,
3_1526294083815325699,photo,,
3_1526293924192600064,photo,,
3_1526293924188389377,photo,,
3_1526293924192694272,photo,,
7_1526293811604889601,video,,6600.0
3_1526293688355364867,photo,,
3_1526293580041670656,photo,,
3_1526293468062138368,photo,,
3_1526293276080447489,photo,,
7_1526293164847423489,video,,10860.0
3_1526292940766605312,photo,,
16_1526292679717531648,animated_gif,,
3_1526292531834761216,photo,,
3_1526292385361457152,photo,,
