media_key,media_type,alt_text,duration_ms
7_1512791715442307076,video,,16128.0
3_1512791625289904135,photo,,
3_1512791535217266700,photo,,
3_1512791090755256331,photo,,
3_1512790895330013192,photo,,
3_1512790924493041669,photo,,
3_1512790961168035843,photo,,
3_1512790961172226048,photo,,
3_1512790894805716996,photo,,
3_1512790899209744400,photo,,
3_1512790720767311876,photo,,
3_1512790536176156679,photo,,
3_1512790331145740302,photo,,
3_1512789266832707587,photo,,
