media_key,media_type,alt_text,duration_ms
16_1524156905026994176,animated_gif,,
3_1524156869648039938,photo,,
16_1524156735606472704,animated_gif,,
3_1524156619851980800,photo,,
3_1524156419217502209,photo,,
3_1524156529515307008,photo,,
3_1524156487433658369,photo,,
7_1524156339697725448,video,,89333.0
16_1524156440058892288,animated_gif,,
7_1524156265202700288,video,,41336.0
7_1524155881407107072,video,,20351.0
3_1524155917847396354,photo,,
3_1524155493752741889,photo,,
3_1524155572651708416,photo,,
3_1524155502703259648,photo,,
3_1524155503122604032,photo,,
3_1524155502137028608,photo,,
3_1524155502443175936,photo,,
3_1524155502149529600,photo,,
16_1524155200444981249,animated_gif,,
3_1524155105527971841,photo,,
16_1524154860509216769,animated_gif,,
3_1524154563439345665,photo,6 cars on a single Cargo Train in #Roblox #Jailbreak.,
