media_key,media_type,alt_text,duration_ms
3_1538263484072267782,photo,,
3_1538263426685804544,photo,,
3_1538263521318023169,photo,,
3_1538263514908971009,photo,,
3_1538263322499264513,photo,,
3_1538263401813581830,photo,,
3_1538263474467287040,photo,,
3_1538263237631676416,photo,,
3_1538263055003357184,photo,,
3_1538262756331241472,photo,,
3_1538262264737939458,photo,,
3_1538262921259601925,photo,,
3_1538262921255391232,photo,,
3_1538262924648583175,photo,,
3_1538262924669509633,photo,,
3_1538262817425436672,photo,,
3_1538262568233484290,photo,,
3_1538262568229273606,photo,,
3_1538262246249439232,photo,,
3_1538262452932157440,photo,,
3_1538262288557297665,photo,,
3_1538262285029810176,photo,,
3_1538262262032523264,photo,,
3_1538262223587528710,photo,,
