media_key,media_type,alt_text,duration_ms
3_1536179579131265024,photo,,
3_1536179626266939394,photo,,
3_1536179692092334081,photo,,
3_1536181232849104897,photo,,
3_1536181175995228161,photo,,
3_1536180865822097408,photo,,
7_1536180359619936262,video,,10100.0
3_1536180357204172801,photo,,
3_1536180382516772865,photo,,
3_1536180210734796800,photo,,
3_1536179989149786114,photo,,
3_1536179751920058369,photo,,
3_1536179069196283904,photo,,
3_1536179249723232256,photo,,
3_1536179263644106757,photo,,
3_1536179166785282048,photo,,
3_1536179055426342912,photo,,
16_1536179104621506560,animated_gif,,
3_1536179040356159488,photo,,
3_1536178872500232192,photo,,
3_1536178472548433921,photo,,
