media_key,media_type,alt_text,duration_ms
3_1512822484713852932,photo,,
3_1512822507035934731,photo,,
3_1512822523481710597,photo,,
3_1512822495384117248,photo,,
3_1512822405231697925,photo,,
3_1512822142475321346,photo,,
16_1512822340756856836,animated_gif,,
16_1512822198595211268,animated_gif,,
3_1512822157193416716,photo,,
3_1512821974216630278,photo,,
16_1512821938502123535,animated_gif,,
16_1512821859255189508,animated_gif,,
16_1512821499719294979,animated_gif,,
3_1512821429598920713,photo,,
3_1512821192365064192,photo,,
3_1512821266054533121,photo,,
16_1512821219317673984,animated_gif,,
3_1512821138040422400,photo,,
7_1512821072810455051,video,,9665.0
7_1512821044234813440,video,,20266.0
3_1512820869143347200,photo,,
3_1512820830870327298,photo,,
3_1512820830857830404,photo,,
3_1512820830870331393,photo,,
3_1512819421651546115,photo,,
3_1512820586308902916,photo,,
