media_key,media_type,alt_text,duration_ms
3_1516036281477877764,photo,,
3_1516035367203491844,photo,,
3_1516035382672076806,photo,,
3_1516035402481733638,photo,,
3_1516035415878348802,photo,,
3_1516035761165926404,photo,,
3_1516035820200685569,photo,,
3_1516035546199601153,photo,,
3_1516035215730393090,photo,,
3_1516034469127499776,photo,,
3_1516033247934824454,photo,,
3_1516034366300114945,photo,,
3_1516034267780104195,photo,,
3_1516033946903060480,photo,,
3_1516033973323018391,photo,,
3_1516033817626099716,photo,,
3_1516033711678140417,photo,,
3_1516033535303430144,photo,,
16_1516033229194629122,animated_gif,,
7_1516033107308150784,video,,44963.0
3_1516033218990194693,photo,,
3_1516033227370418182,photo,,
