media_key,media_type,alt_text,duration_ms
3_1536910146995109889,photo,,
3_1536909579199594497,photo,,
3_1536909658409115648,photo,,
3_1536909662381084675,photo,,
3_1536909665208094722,photo,,
3_1536909668030742528,photo,,
3_1536909546869997569,photo,,
3_1536909550112186372,photo,,
3_1536908728988991488,photo,,
3_1536908946660802562,photo,,
3_1536908523065466880,photo,,
3_1536908609266786307,photo,,
16_1536908408829399040,animated_gif,,
3_1536908407143284737,photo,,
3_1536908403414552579,photo,,
3_1536908365976064000,photo,,
7_1536908205393051655,video,,8616.0
16_1536908244920193026,animated_gif,,
3_1536907984206372865,photo,,
3_1536908020780650496,photo,,
3_1536907953093038082,photo,,
3_1536908003676684288,photo,,
3_1536907961288622080,photo,,
3_1536907921057103872,photo,,
7_1536907871018950658,video,,1915.0
3_1536907359028621313,photo,,
7_1536907744229265409,video,,13237.0
3_1536907611534237698,photo,,
3_1536907615552282625,photo,,
