media_key,media_type,alt_text,duration_ms
3_1528783199786221568,photo,,
7_1528770019215089665,video,,15100.0
3_1528782636730273793,photo,,
3_1528783082605666308,photo,,
3_1528781122049540096,photo,,
3_1528782622029238272,photo,,
3_1528782506085842944,photo,,
3_1528781728084631558,photo,,
3_1528781718764888064,photo,,
3_1528781789782753284,photo,,
3_1528781848461119488,photo,,
3_1528782294718287873,photo,,
16_1528782219107397632,animated_gif,,
7_1528782068347555846,video,,34833.0
3_1528782058750763009,photo,,
3_1528782010994642944,photo,,
3_1528781772997132288,photo,,
3_1528781773009784834,photo,,
3_1528781773009833985,photo,,
3_1528781773001347075,photo,,
