media_key,media_type,alt_text,duration_ms
16_1521797019290984448,animated_gif,,
3_1521796956150013954,photo,,
3_1521797006829977601,photo,,
3_1521797008964874240,photo,,
16_1521796999632281604,animated_gif,,
3_1521796985069576192,photo,,
3_1521796943860666368,photo,,
3_1521796943621459968,photo,,
3_1521796938706087936,photo,,
3_1521796932598968321,photo,,
3_1521796910100606976,photo,,
7_1521796853616058370,video,,2133.0
3_1521796841334968320,photo,,
3_1521796794732228608,photo,,
7_1521796714541244416,video,,6600.0
3_1521796732325085185,photo,,
3_1521796725064843264,photo,,
3_1521796710070390784,photo,,
3_1521796665833062401,photo,,
3_1521796663811407873,photo,,
3_1521796628323225601,photo,,
3_1521796425512001538,photo,,
