media_key,media_type,alt_text,duration_ms
3_1527063200025526272,photo,,
3_1527063045234630661,photo,,
3_1527062829462953984,photo,,
3_1527062589246676992,photo,,
3_1527062677960507392,photo,,
3_1527062684008579073,photo,,
3_1527062426600058882,photo,,
3_1527062004934254592,photo,,
3_1527062220697649153,photo,,
7_1527061877766987778,video,,52833.0
3_1527062084554481664,photo,,
3_1527062006922108932,photo,,
3_1527061816517570566,photo,,
3_1527061632312033280,photo,Play now: https://www.roblox.com/games/7918960481/Star-Blox-Beta,
3_1527061565257678848,photo,,
7_1527060706285191171,video,,20416.0
3_1527061265444741121,photo,,
3_1527061281286590464,photo,,
3_1526536827217141760,photo,,
3_1526536827242303489,photo,,
3_1527061288718835712,photo,,
3_1527061366468640768,photo,,
3_1527061311699689473,photo,,
3_1527061099320836101,photo,,
7_1527060431822630914,video,,42467.0
3_1527060553474113536,photo,,
3_1527060838829334528,photo,,
3_1527060857280008192,photo,,
