media_key,media_type,alt_text,duration_ms
3_1535259335487541248,photo,,
3_1535259394623037441,photo,,
3_1535259410645360645,photo,,
3_1535259254143463426,photo,,
3_1535259155409571841,photo,,
3_1535259132478955520,photo,,
3_1535259070105636864,photo,,
3_1535259072991219713,photo,,
3_1535258954158067712,photo,,
16_1535258456889995264,animated_gif,,
3_1535258444306980865,photo,,
3_1535258072188604417,photo,,
3_1535258106640355333,photo,,
3_1535258093311111168,photo,,
3_1535257843317755907,photo,,
3_1535257879296368640,photo,,
3_1535257904088899584,photo,,
3_1535257930584367105,photo,,
3_1535257952726052865,photo,,
3_1535257802557505541,photo,,
3_1535257729052225536,photo,,
3_1535257601243586561,photo,,
7_1535257508079861760,video,,112588.0
3_1535257490056957954,photo,,
16_1535257375610966016,animated_gif,,
