media_key,media_type,alt_text,duration_ms
3_1534584089705054208,photo,,
3_1534584089696673794,photo,,
3_1534584101163962374,photo,,
3_1534584101600120834,photo,,
7_1534584059195695106,video,,4466.0
3_1534584086018379776,photo,,
7_1534583714214199296,video,,7178.0
3_1534583994850885633,photo,,
3_1534583994850877442,photo,,
3_1534583955172769792,photo,,
3_1534583942656958465,photo,,
3_1534583889246793728,photo,,
3_1534583595209310209,photo,,
7_1534583410613690370,video,,41218.0
3_1534583760284700672,photo,,
3_1534583749450485760,photo,,
7_1534583409065984000,video,,15240.0
3_1534583675660165120,photo,,
3_1534583693553147905,photo,,
7_1534583583670673410,video,,8569.0
7_1534583630814760962,video,,9733.0
16_1534583642382532608,animated_gif,,
7_1534583523113414657,video,,23466.0
3_1534583610241699842,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1534583577110790144,photo,,
7_1534583019717238784,video,,20309.0
3_1534583519825264640,photo,,
3_1534583500040507395,photo,,
3_1533592062418989056,photo,,
7_1534582929971724289,video,,37036.0
3_1534583454968467461,photo,,
7_1534583308713082880,video,,16765.0
3_1534583398819414016,photo,,
3_1534240221931479040,photo,,
7_1534583229637832705,video,,45533.0
