media_key,media_type,alt_text,duration_ms
7_1540593115995820032,video,,15147.0
3_1540593276377600000,photo,,
3_1540593110891302912,photo,,
3_1540592748922904578,photo,,
3_1540592748910239745,photo,,
3_1540592686780108800,photo,,
3_1540592535739006976,photo,,
3_1540592670275502080,photo,,
3_1540592417627197441,photo,,
3_1540592588834721794,photo,,
3_1540592588834717696,photo,,
3_1540592588843110401,photo,,
3_1540589181046751232,photo,,
3_1540589180920934402,photo,,
3_1540589235056803840,photo,,
3_1540592214409347072,photo,,
3_1540592229986832384,photo,,
3_1540591967498903552,photo,,
3_1540591950495043584,photo,,
3_1540591937924874243,photo,,
7_1540591658709950465,video,,2048.0
7_1540591290861072384,video,,11477.0
3_1540591577365565441,photo,,
3_1540591582562332673,photo,,
3_1540591588132343808,photo,,
3_1540591596999045121,photo,,
3_1540591581589389314,photo,,
3_1540591479588294656,photo,,
7_1540591285488304128,video,,44999.0
3_1540591293507706881,photo,,
3_1540591265703555072,photo,,
3_1540591220124438528,photo,,
3_1540590952133173248,photo,,
3_1540590960412721152,photo,,
3_1540590857337856001,photo,,
