media_key,media_type,alt_text,duration_ms
3_1539636924008124416,photo,,
3_1539635972585172992,photo,,
3_1539636010392653825,photo,,
3_1539636092282208257,photo,,
3_1539636128982380545,photo,,
3_1539595507743555585,photo,,
3_1539636845692129280,photo,,
3_1539636770027016193,photo,,
3_1539636774728769539,photo,,
3_1539636781351665667,photo,,
3_1539636788079329280,photo,,
3_1539636748342394880,photo,,
3_1539636682982670336,photo,,
3_1539636499183960065,photo,,
3_1539636499330867202,photo,,
3_1539636499511230466,photo,,
3_1539636499624361984,photo,,
3_1539636557212258308,photo,,
3_1539636513159487489,photo,,
3_1539636145436479496,photo,,
3_1539636330963116034,photo,,
3_1539636233193852931,photo,,
3_1539635814136745987,photo,,
3_1539635885506969601,photo,,
3_1539635865001115654,photo,,
3_1539635381049884672,photo,,
7_1539635656640577538,video,,14810.0
3_1539635538428399617,photo,,
3_1539635544581410816,photo,,
3_1539635548763131906,photo,,
3_1539635553662017538,photo,,
3_1539635522565464064,photo,,
3_1539635436800409602,photo,,
3_1539635327828115456,photo,,
3_1539635327819718656,photo,,
16_1539635294940569601,animated_gif,,
