media_key,media_type,alt_text,duration_ms
3_1521006540479950848,photo,,
3_1521006385525583873,photo,,
7_1519069425818869766,video,,10933.0
7_1521005430545301513,video,,10466.0
3_1521005806506102784,photo,,
3_1521005579132620801,photo,,
3_1521005551391543296,photo,,
3_1521005376858169344,photo,,
3_1521005376858116097,photo,,
3_1521005376858214400,photo,,
3_1521005311838101504,photo,,
3_1521004981272330241,photo,,
3_1521004774648270848,photo,,
3_1521005075526733825,photo,,
3_1521005044438810624,photo,,
3_1521005051464282112,photo,,
3_1521005034066309120,photo,,
3_1521004902717468672,photo,,
16_1521004340307464193,animated_gif,,
3_1521004255586496512,photo,,
3_1521004121645621251,photo,,
3_1521003908776312833,photo,,
