media_key,media_type,alt_text,duration_ms
7_1519260689629515777,video,,117887.0
3_1519261791775490049,photo,,
3_1519261123601698818,photo,,
3_1519261130400870415,photo,,
3_1519261057013129216,photo,,
7_1519260756784476160,video,,119445.0
3_1519260991519092738,photo,,
3_1519259916275691521,photo,,
3_1519260003705966593,photo,,
3_1519260014153977856,photo,,
3_1519260027202437120,photo,,
3_1519260036991959040,photo,,
3_1519259705881001984,photo,,
3_1519259665112178690,photo,,
3_1519259303303335936,photo,,
3_1519259188945629184,photo,,
3_1519258853396918273,photo,,
3_1519258722576617475,photo,,
3_1519258655081873409,photo,,
