media_key,media_type,alt_text,duration_ms
7_1530361920351502338,video,,16106.0
3_1530361679485222915,photo,,
3_1530361612690939904,photo,,
3_1530361446718001152,photo,,
3_1530361596811386883,photo,,
3_1530361269924024323,photo,,
3_1530361269924024324,photo,,
3_1530360871322538001,photo,,
3_1530360892587638784,photo,,
3_1530360730721013765,photo,,
3_1530360563615809536,photo,,
3_1530360563615793152,photo,,
3_1530360416311943171,photo,,
3_1530359973510782978,photo,,
3_1530360242936197121,photo,,
3_1530360188854620160,photo,,
3_1530359027409879040,photo,,
3_1530359525865164802,photo,,
3_1530359850043117568,photo,,
3_1530359820070531073,photo,,
3_1530359591409577984,photo,,
3_1530359901007933441,photo,,
16_1530359889788567552,animated_gif,,
3_1530359480420007938,photo,,
16_1530359683223101441,animated_gif,,
3_1530359671785066497,photo,,
3_1530359634267078657,photo,,
3_1530359442105049088,photo,,
3_1530359442319020032,photo,,
3_1530359454260142081,photo,,
3_1530359467312750592,photo,,
3_1530359467337953284,photo,,
3_1530359328372318209,photo,,
