media_key,media_type,alt_text,duration_ms
16_1521473835064864770,animated_gif,,
3_1521473477014081537,photo,,
3_1521473607624495106,photo,,
3_1521472530845995009,photo,,
3_1521472633979772928,photo,,
3_1521472088942514176,photo,,
3_1521473427126865920,photo,,
3_1521473451890032642,photo,,
3_1521473451885801474,photo,,
16_1521473334285766656,animated_gif,,
3_1521473318834302976,photo,,
3_1521473226798362624,photo,,
3_1521473172918439936,photo,,
3_1521473130941890562,photo,,
3_1521473131050844162,photo,,
3_1521473098301808641,photo,,
16_1521473089481150465,animated_gif,,
3_1521472765580267521,photo,,
