media_key,media_type,alt_text,duration_ms
3_1520588867530805248,photo,,
3_1520588359625805825,photo,,
3_1520587629166841857,photo,,
3_1520587658187190272,photo,,
7_1512207705146109958,video,,16960.0
3_1520587745785257990,photo,,
3_1520587342758637569,photo,,
3_1520587441480032257,photo,,
3_1520586861973958656,photo,,
3_1520586862745686016,photo,,
3_1520586591940620288,photo,,
3_1520586578254614531,photo,,
3_1520586387929669633,photo,,
3_1520586371299254279,photo,,
3_1520585937872433154,photo,,
3_1520585926786887680,photo,,
