media_key,media_type,alt_text,duration_ms
3_1532908951997714432,photo,,
3_1532908602708705281,photo,,
3_1532907935524958208,photo,,
3_1532908382142844928,photo,,
3_1532908195873804290,photo,,
3_1532908195882090501,photo,,
3_1532908222709141505,photo,,
3_1532908171278266368,photo,,
16_1532906644765564928,animated_gif,,
3_1532907906525446149,photo,,
3_1532907943628353536,photo,,
3_1532907848342065152,photo,,
3_1532907848337850368,photo,,
3_1532907813730664455,photo,,
3_1532907818864590848,photo,,
3_1532907419063398400,photo,,
3_1532907341661843458,photo,,
3_1532907161952563200,photo,,
3_1532907323722977280,photo,,
3_1532907210270986243,photo,,
3_1532907187361796098,photo,,
3_1532907187361783808,photo,,
3_1532907187361685505,photo,,
3_1532907187365892096,photo,,
3_1532907119753809921,photo,,
3_1532907118633918464,photo,,
3_1532907088090890246,photo,,
3_1532906972919513089,photo,,
3_1532906967785558016,photo,,
3_1532906700465897474,photo,,
3_1532906563219996679,photo,,
3_1532906649224028160,photo,,
3_1532906635509002240,photo,,
3_1532906468428681216,photo,,
