media_key,media_type,alt_text,duration_ms
3_1521479244345393154,photo,,
3_1521479217267064835,photo,,
16_1521479068276899840,animated_gif,,
3_1521479002388852737,photo,,
7_1390134809998024707,video,,6567.0
3_1521478668937310208,photo,,
