media_key,media_type,alt_text,duration_ms
3_1529171660657643520,photo,,
3_1529171660666019840,photo,,
3_1529171666420506629,photo,,
3_1529171409230077954,photo,,
3_1529171409330659330,photo,,
3_1529171636171448320,photo,,
3_1529171640923586560,photo,,
7_1309635848644603904,video,,12479.0
3_1529171431895990273,photo,,
3_1529171086243504130,photo,,
3_1529171400597987328,photo,,
7_1529171116748849153,video,,31579.0
3_1529171125812568064,photo,,
3_1529171304276008960,photo,,
3_1529170711645921286,photo,,
3_1529170716427534336,photo,,
3_1529170692763164672,photo,,
3_1529170369244016640,photo,,
3_1529170195306143746,photo,,
3_1529169893395992579,photo,,
3_1529169969870774274,photo,,
3_1529169722788429827,photo,,
16_1529169494718939137,animated_gif,,
3_1529169268142751744,photo,,
3_1529168959534153728,photo,,
