media_key,media_type,alt_text,duration_ms
16_1521738982635479040,animated_gif,,
3_1521738924825399296,photo,,
3_1521738967334465539,photo,,
3_1521738969209212929,photo,,
3_1521738922409459712,photo,,
16_1521738898967212033,animated_gif,,
7_1521738809930620928,video,,14442.0
3_1521738817945759744,photo,,
3_1521738781870542848,photo,,
16_1521738782084845568,animated_gif,,
3_1521738777940860928,photo,,
3_1521738732847652864,photo,,
3_1521738755257819137,photo,,
