media_key,media_type,alt_text,duration_ms
3_1526823412047695872,photo,,
3_1526822935171805184,photo,,
3_1526822540420718592,photo,,
3_1526822175101095938,photo,,
3_1526822184085245955,photo,,
3_1526822191303630848,photo,,
3_1526822200040427521,photo,,
3_1526822125188677632,photo,,
3_1526822100048449536,photo,,
3_1526822115907088384,photo,,
3_1526819391278661632,photo,,
7_1526820634688364546,video,,115005.0
3_1526820564882837505,photo,,
3_1526820554027978752,photo,,
3_1526820527444492293,photo,,
3_1526820452567371778,photo,,
16_1526820130973425665,animated_gif,,
