media_key,media_type,alt_text,duration_ms
3_1540931488614678528,photo,,
3_1540931627467022336,photo,,
3_1540931944875270144,photo,,
16_1540931683741884416,animated_gif,,
3_1540931211786338304,photo,,
3_1540931223434010624,photo,,
3_1540931427235160067,photo,,
3_1540931382435876864,photo,,
16_1540931360524607489,animated_gif,,
3_1540931227485601793,photo,,
7_1540930766397374465,video,,15533.0
3_1540930656233857024,photo,,
7_1540930105962336256,video,,7703.0
3_1540930380001415170,photo,,
3_1540930523509522432,photo,,
3_1540930462599839744,photo,,
7_1540930392823590912,video,,9343.0
3_1540930270466932736,photo,,
3_1540929126554640385,photo,,
3_1540929632953700352,photo,,
3_1540928891329683456,photo,,
3_1540929232062267392,photo,,
3_1540929111920705536,photo,,
3_1540929111916515330,photo,,
3_1540929111916519424,photo,,
3_1540929112126197761,photo,,
