media_key,media_type,alt_text,duration_ms
3_1529087027312209920,photo,,
3_1529087039861563392,photo,,
3_1529087008076926976,photo,,
3_1529086786525229056,photo,,
3_1529086400859185154,photo,,
3_1529086428713713664,photo,,
3_1529085091297001472,photo,,
3_1529085725471567872,photo,,
3_1529086103009243137,photo,,
3_1529086500800827392,photo,,
3_1529086176153305089,photo,,
3_1529086122239971329,photo,,
3_1529086125142417408,photo,,
3_1529086129214980097,photo,,
3_1529086132608172033,photo,,
3_1529086113712775168,photo,,
3_1529086118049656832,photo,,
3_1529085955960872967,photo,,
3_1529085960046227459,photo,,
3_1529085907936104448,photo,,
3_1529085907940294657,photo,,
3_1529085907931910145,photo,,
3_1529085288546459648,photo,,
3_1529085711772618753,photo,,
3_1529085699672137728,photo,,
3_1529085705879691270,photo,,
3_1529085580952227842,photo,,
7_1529084404320043014,video,,90685.0
7_1529085215796232192,video,,35802.0
3_1529084982735450113,photo,,
16_1529084961999187970,animated_gif,,
16_1529084936002670593,animated_gif,,
3_1529084924632104960,photo,,
3_1529084927819784193,photo,,
3_1529084931473027074,photo,,
3_1529084935629570050,photo,,
3_1529084745740853249,photo,,
3_1529084749721276416,photo,,
3_1529084752728567809,photo,,
3_1529084755815571458,photo,,
3_1529084731404431360,photo,,
3_1529084734063595521,photo,,
3_1529084153836146688,photo,,
3_1529084052061540354,photo,,
3_1529084059023982592,photo,,
