media_key,media_type,alt_text,duration_ms
3_1529111474752442368,photo,,
16_1529111359790518274,animated_gif,,
3_1529111247681163271,photo,,
3_1529111317424279552,photo,,
3_1529111240441741312,photo,,
3_1528591156476518400,photo,,
3_1529110839638237184,photo,,
3_1529110916855484416,photo,,
3_1529110750807359488,photo,,
3_1529110648285708289,photo,,
3_1529110040530931712,photo,,
3_1529107026080579584,photo,,
3_1529105569407279105,photo,"""Sobre o chat de voz

Estas configurações permitem que usuários qualificados usem a voz para se comunicar em experiências Roblox. É esperado que você siga os Padrões da Comunidade Roblox enquanto usar esta funcionalidade. Se você ver outros usuários quebrando as regras, faça uma denúncia para nos informar.

- Como uso o chat de voz?
- Como posso manter a segurança ao utilizar o chat de voz?

Divirta-se e fique em segurança!

▢ Eu concordo que a Roblox faça a coleta, uso e armazenamento da gravação da minha voz, somente para propósitos de segurança e moderação.

Saiba mais (?)""",
3_1529109321916698624,photo,,
3_1529109857550405633,photo,,
7_1529109693783752704,video,,6200.0
3_1529109486635470849,photo,,
3_1529109486656421888,photo,,
3_1529108925693538306,photo,,
3_1529109268171051008,photo,,
3_1529109134389694464,photo,,
3_1529109168518737920,photo,,
3_1529109221530144768,photo,,
3_1529109087828451334,photo,,
