media_key,media_type,alt_text,duration_ms
3_1528445222304325637,photo,,
3_1528445131774480385,photo,,
3_1528445186442944513,photo,,
3_1528445197243252737,photo,,
3_1528445161440694283,photo,,
3_1528445137252241409,photo,,
16_1528445136996376577,animated_gif,,
