tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1514692835781529612,1310688804441817088,KIM KARDASHIAN IS THREATENING TO SUE ROBLOX LMFAO. NOT A JOKE... ☠️,2022-04-14 19:51:28+00:00,,25,60,460,1,en,1514692835781529612,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '58', 'name': 'Entertainment Personality', 'description': 'An entertainment personality in the world, like Anderson Cooper or Miranda Sings'}, 'entity': {'id': '806570121959383040', 'name': 'Kim Kardashian', 'description': 'Kim Kardashian'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 13, 'probability': 0.9857, 'type': 'Person', 'normalized_text': 'KIM KARDASHIAN'}]}",,False,,everyone,Twitter Web App
1514641739591606274,372076284,@NashCrafter How did.. how is? Roblox .. Kardashians.. how are they related? 😂,2022-04-14 16:28:26+00:00,,0,3,5,0,en,1514488970993754118,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 41, 'end': 51, 'probability': 0.6623, 'type': 'Person', 'normalized_text': 'Kardashians'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'NashCrafter', 'id': '746191312173424645'}]}",,False,,everyone,Twitter for Android
1514692825736122373,1455038710047645699,@Luckygamer29 @WizzardT00n D: UnU me ganas 👉👈,2022-04-14 19:51:25+00:00,,0,1,1,0,lv,1514459194635825156,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'Luckygamer29', 'id': '1480259496144474115'}, {'start': 14, 'end': 26, 'username': 'WizzardT00n', 'id': '1356009925730824194'}]}",,False,,everyone,Twitter for Android
1514366060257951751,16745055,You’re already clearing up in Arsenal. Now do it with style. Amazon Prime users can get the @primegaming Virtual Nomad Bundle by @ROLVeStuff here: https://t.co/jUbfif33rM https://t.co/seK5wlQSY7,2022-04-13 22:12:58+00:00,,149,881,2596,26,en,1514366060257951751,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596706635776', 'name': 'Retail'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '783335558466506752', 'name': 'Online'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026792024', 'name': 'Amazon'}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '10046538542', 'name': 'Amazon Prime'}}]","{'annotations': [{'start': 30, 'end': 36, 'probability': 0.6733, 'type': 'Place', 'normalized_text': 'Arsenal'}, {'start': 61, 'end': 72, 'probability': 0.4441, 'type': 'Product', 'normalized_text': 'Amazon Prime'}], 'urls': [{'start': 147, 'end': 170, 'url': 'https://t.co/jUbfif33rM', 'expanded_url': 'https://rblx.co/Virtual-Nomad', 'display_url': 'rblx.co/Virtual-Nomad', 'images': [{'url': 'https://pbs.twimg.com/news_img/1521652984119181319/tfb16TxJ?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1521652984119181319/tfb16TxJ?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Prime Gaming', 'unwound_url': 'https://gaming.amazon.com/loot/roblox?ref_=SM_RS02_P5_TWL'}, {'start': 171, 'end': 194, 'url': 'https://t.co/seK5wlQSY7', 'expanded_url': 'https://twitter.com/Roblox/status/1514366060257951751/video/1', 'display_url': 'pic.twitter.com/seK5wlQSY7', 'media_key': '7_1514365737481080835'}], 'mentions': [{'start': 92, 'end': 104, 'username': 'primegaming', 'id': '759027320560627712'}, {'start': 129, 'end': 140, 'username': 'ROLVeStuff', 'id': '2995414579'}]}",{'media_keys': ['7_1514365737481080835']},False,,everyone,Twitter Web App
1514018070347485187,1069006874811363328,"Comment ""ROBLOX"" with your eyes closed 😈",2022-04-12 23:10:11+00:00,,78,3198,989,5,en,1514018070347485187,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1514692370956173312,1453833922970890241,@SparklyDragonFG It’s a joke but for some reason I’m hyped for this more than frontiers,2022-04-14 19:49:37+00:00,,0,1,1,0,en,1514671320339996673,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'SparklyDragonFG', 'id': '1331880288507600898'}]}",,False,,everyone,Twitter Web App
1512751403214811136,1388809442062438400,"GIVING AWAY $50 ROBUX CARDS!

RULES: 
1. LIKE, RETWEET &amp; FOLLOW
2. Reach 3k SUBS ON YOUTUBE
3. 300 FOLLOWERS ON TWITTER 
https://t.co/7SBtKPRkHX

#Roblox #petsimulatorxgiveaways #petsimulator #petsimxgiveaway #Giveaway #robux https://t.co/BCkHKU64tY",2022-04-09 11:16:54+00:00,,74,40,89,2,en,1512751403214811136,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 84, 'end': 90, 'probability': 0.4431, 'type': 'Product', 'normalized_text': 'YOUTUBE'}, {'start': 112, 'end': 118, 'probability': 0.6136, 'type': 'Product', 'normalized_text': 'TWITTER'}], 'urls': [{'start': 125, 'end': 148, 'url': 'https://t.co/7SBtKPRkHX', 'expanded_url': 'https://www.youtube.com/c/demss', 'display_url': 'youtube.com/c/demss'}, {'start': 230, 'end': 253, 'url': 'https://t.co/BCkHKU64tY', 'expanded_url': 'https://twitter.com/DemsOnTop/status/1512751403214811136/photo/1', 'display_url': 'pic.twitter.com/BCkHKU64tY', 'media_key': '3_1512751268984508425'}], 'hashtags': [{'start': 150, 'end': 157, 'tag': 'Roblox'}, {'start': 158, 'end': 181, 'tag': 'petsimulatorxgiveaways'}, {'start': 182, 'end': 195, 'tag': 'petsimulator'}, {'start': 196, 'end': 212, 'tag': 'petsimxgiveaway'}, {'start': 213, 'end': 222, 'tag': 'Giveaway'}, {'start': 223, 'end': 229, 'tag': 'robux'}]}",{'media_keys': ['3_1512751268984508425']},False,,everyone,Twitter Web App
1514689611573911558,1481775412829208576,Ah https://t.co/DzGMOBg28P,2022-04-14 19:38:39+00:00,,0,1,2,0,qst,1514689611573911558,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 3, 'end': 26, 'url': 'https://t.co/DzGMOBg28P', 'expanded_url': 'https://twitter.com/Foxzie_RBLX/status/1514689155825082368', 'display_url': 'twitter.com/Foxzie_RBLX/st…'}]}",,False,,everyone,Twitter Web App
1514597888852054016,1509128284054990854,@Roblox @primegaming @ROLVeStuff To roblox🤞 Fix ur game right now ur stopping people from playing your game. Now listen up to this Get Those Audios Back Up right now. If there isnt audios there is no roblox Like half of the world is abt to leave from the Raining tacos to 2014 -2022 so whats its going to be?,2022-04-14 13:34:11+00:00,,0,4,14,0,en,1514366060257951751,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}, {'start': 8, 'end': 20, 'username': 'primegaming', 'id': '759027320560627712'}, {'start': 21, 'end': 32, 'username': 'ROLVeStuff', 'id': '2995414579'}]}",,False,,everyone,Twitter for Android
1514650590764273665,1162494706066046977,"ARE YOU READY?💙🦔

Sonic Speed Simulator will be officially releasing for FREE on Saturday, April 16th, 2022 at 10am EST!
#SonicRoblox https://t.co/ZThn9dP0sV",2022-04-14 17:03:36+00:00,,1043,180,4977,169,en,1514650590764273665,[],"{'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/ZThn9dP0sV', 'expanded_url': 'https://twitter.com/gamefamstudios/status/1514650590764273665/video/1', 'display_url': 'pic.twitter.com/ZThn9dP0sV', 'media_key': '7_1514650439521820672'}], 'hashtags': [{'start': 121, 'end': 133, 'tag': 'SonicRoblox'}]}",{'media_keys': ['7_1514650439521820672']},False,,everyone,Twitter Web App
