media_key,media_type,alt_text,duration_ms
3_1521746868170022912,photo,,
3_1521746846976286721,photo,,
3_1521746811299454976,photo,,
3_1521746814705315840,photo,,
3_1521746813933715457,photo,,
3_1521746694114664448,photo,,
16_1521746761244622848,animated_gif,,
3_1521746722023940096,photo,,
3_1521746724687159298,photo,,
3_1521746642038562816,photo,,
3_1521746547485986816,photo,,
3_1521746577165111298,photo,,
3_1521746559171321857,photo,,
3_1521746571318411265,photo,,
3_1521746562300448770,photo,,
3_1521746550686294016,photo,,
