media_key,media_type,alt_text,duration_ms
3_1540023517995012097,photo,,
3_1540023630922481665,photo,,
3_1540023519089774593,photo,,
3_1540023501142245376,photo,,
3_1540023495144476673,photo,,
3_1540022762227568642,photo,,
3_1540022506043494400,photo,,
3_1540022494991720456,photo,,
3_1540022309397962752,photo,,
3_1540022186110590978,photo,,
3_1540021625159946240,photo,,
3_1540021789316841473,photo,,
3_1540021950868869121,photo,,
3_1540021757201063941,photo,,
3_1540021876155731969,photo,,
3_1540021821445214210,photo,,
3_1540021608852627456,photo,,
7_1540021399917559809,video,,8566.0
3_1540021718671978496,photo,,
3_1540021725538029575,photo,,
3_1540021556537163776,photo,,
3_1540021604331229190,photo,,
