media_key,media_type,alt_text,duration_ms
3_1532721114715426817,photo,,
3_1532720913636118529,photo,,
3_1532648526005813248,photo,,
3_1532720151992442881,photo,,
16_1532719892708851713,animated_gif,,
3_1532719337059983361,photo,,
3_1532719021971357699,photo,,
3_1532719072877625345,photo,,
3_1532719119635734529,photo,,
3_1532719140821139462,photo,,
7_1532718505241776128,video,,22052.0
3_1532718774507515904,photo,,
