media_key,media_type,alt_text,duration_ms
7_1387244397981544450,video,,19553.0
3_1513531167093440523,photo,,
3_1513531500960313345,photo,,
3_1513531411113906179,photo,,
3_1513530764406804482,photo,,
3_1513530741438939138,photo,,
3_1513530741464113152,photo,,
3_1513530138021228553,photo,,
3_1513530160582361091,photo,,
3_1513530176218488838,photo,,
3_1513530179519488011,photo,,
3_1513530184183525381,photo,,
3_1513529781182210052,photo,,
3_1513530081611763733,photo,,
3_1513530045419118596,photo,,
3_1513529843505594368,photo,,
3_1513529843610181635,photo,,
7_1513529723518861322,video,,12967.0
3_1513529652169830407,photo,,
3_1513529237415804930,photo,,
3_1513529314628808708,photo,,
3_1513529347105300481,photo,,
3_1513529384308809734,photo,,
3_1513529396841361416,photo,,
3_1513529264037060610,photo,,
3_1513529264062275585,photo,,
3_1513529141144203269,photo,,
