media_key,media_type,alt_text,duration_ms
3_1521498739651006465,photo,,
3_1521498624504512515,photo,,
3_1521498623611183106,photo,,
3_1521498592862773254,photo,,
16_1521498535782457345,animated_gif,,
3_1521498266902601728,photo,,
3_1521498237940781058,photo,,
3_1521498115194470400,photo,,
3_1521498115500613634,photo,,
3_1521498098513682432,photo,,
3_1521498078318055425,photo,,
3_1521497985875689473,photo,,
3_1521497996025806852,photo,,
3_1521497804249706497,photo,,
