media_key,media_type,alt_text,duration_ms
7_1517902515777736704,video,,36208.0
16_1517902479970775040,animated_gif,,
3_1517902402313023488,photo,,
3_1517902244020117506,photo,,
3_1517902244020166657,photo,,
3_1517901795627921408,photo,,
3_1517901874451693571,photo,,
3_1517901918454038528,photo,,
3_1517901951106793477,photo,,
3_1517901970794815488,photo,,
3_1517901420787286016,photo,,
3_1517901126737137665,photo,,
3_1517901028796026883,photo,,
3_1517900817398910977,photo,,
3_1517900528809828353,photo,,
3_1517900557553643520,photo,,
