media_key,media_type,alt_text,duration_ms
3_1514513023192367106,photo,,
16_1514513046630187008,animated_gif,,
3_1513899614205714440,photo,,
3_1514511841916977152,photo,,
3_1514511983797682178,photo,,
3_1514294904813506567,photo,,
3_1514511758337052675,photo,,
3_1514511037835489281,photo,,
3_1514511111801954307,photo,,
16_1514510031923863553,animated_gif,,
