media_key,media_type,alt_text,duration_ms
16_1521475343328100352,animated_gif,,
3_1521475325254721536,photo,,
3_1521475319131111425,photo,,
3_1521475278568050689,photo,,
3_1521475278610087941,photo,,
3_1521475257747619840,photo,,
3_1521475199702794241,photo,,
3_1521474906579681280,photo,,
16_1521474916696084482,animated_gif,,
7_1521474806931247106,video,,10630.0
