media_key,media_type,alt_text,duration_ms
3_1512996341919752197,photo,,
3_1512995897625522176,photo,,
3_1512995788879982596,photo,,
3_1512995783775522821,photo,,
3_1512995575708454915,photo,,
3_1512995276625227779,photo,,
3_1512995293683453954,photo,,
3_1512995305511346185,photo,,
3_1512995321361670145,photo,,
3_1512994967412789249,photo,,
3_1512994899204976641,photo,,
3_1512994899184033799,photo,,
3_1512994899188232194,photo,,
3_1512994742547722242,photo,,
3_1512994524326473730,photo,,
3_1512994414070743040,photo,,
3_1512994273381302273,photo,,
3_1512994277554798592,photo,,
3_1512993963631955976,photo,,
