media_key,media_type,alt_text,duration_ms
3_1521703488824266752,photo,,
3_1521703506683392000,photo,,
16_1521703531098828800,animated_gif,,
3_1521703363506630657,photo,,
3_1521703458956619777,photo,,
3_1521703510471241729,photo,,
3_1521703510626439168,photo,,
3_1521703481823965185,photo,,
3_1521703443018268672,photo,,
3_1521703041308651523,photo,,
3_1521703432234672128,photo,,
16_1521703425238568960,animated_gif,,
3_1521703348357189632,photo,,
16_1521703417046986754,animated_gif,,
3_1521703237673316352,photo,,
3_1521703410763927552,photo,,
3_1521703408016801796,photo,,
3_1521703380846010370,photo,,
16_1521703390367129604,animated_gif,,
3_1521703377427697666,photo,,
3_1521703373829197824,photo,,
3_1521703359589359619,photo,,
16_1521703349963587584,animated_gif,,
3_1521703272419332097,photo,,
3_1521703333731659777,photo,,
3_1521703312105836544,photo,,
3_1521703306548047872,photo,,
7_1521703039140200448,video,,9148.0
3_1521703231587594240,photo,,
16_1521703248843141120,animated_gif,,
3_1521703004285685761,photo,,
16_1521703225388584960,animated_gif,,
3_1521703090227118080,photo,,
3_1521702693328220161,photo,,
3_1521703208615251968,photo,,
3_1521702987965423618,photo,,
7_1521703201912897536,video,,6700.0
