media_key,media_type,alt_text,duration_ms
3_1534289656791040001,photo,,
3_1534289726647193600,photo,,
3_1534289596229439488,photo,,
7_1534289315689381888,video,,28258.0
3_1534289574003757057,photo,,
3_1534289177013010438,photo,,
3_1534289214283595777,photo,,
3_1534289257615003649,photo,,
3_1534289100190240771,photo,,
3_1534288405240102912,photo,,
3_1534288406360076288,photo,,
3_1534288329067352065,photo,,
3_1534288331638554628,photo,,
3_1534288244464095233,photo,,
3_1534287962271322113,photo,,
3_1534287885242884096,photo,,
3_1534287885268041728,photo,,
3_1534287885406547974,photo,,
3_1534287885410639874,photo,,
3_1534287727235047425,photo,,
16_1534287715264520194,animated_gif,,
3_1534287587833151488,photo,,
3_1534287592081981440,photo,,
3_1534287596209287169,photo,,
