media_key,media_type,alt_text,duration_ms
7_1521870030090166274,video,,14634.0
3_1521869985915846656,photo,,
7_1521869842802003974,video,,25045.0
7_1521869515012952064,video,,21376.0
3_1521869735318921216,photo,,
3_1521869633841680385,photo,,
3_1521869556926582786,photo,,
3_1521869531576164352,photo,,
16_1521869510579560449,animated_gif,,
3_1521869402257477633,photo,,
3_1521869280362512389,photo,,
3_1521869218538528770,photo,,
16_1521869233323401217,animated_gif,,
16_1521869195092570112,animated_gif,,
3_1521869191510650880,photo,,
3_1521869065735884800,photo,,
