media_key,media_type,alt_text,duration_ms
3_1519520430062972928,photo,,
3_1519521635216367617,photo,,
3_1519520984184901632,photo,,
3_1519520899875377152,photo,,
3_1519520902329020416,photo,,
3_1519520810062417920,photo,,
3_1519520604285677568,photo,,
3_1519520605040615424,photo,,
3_1519520001006489600,photo,,
7_1519519500776787969,video,,70783.0
3_1519519591998779392,photo,,
3_1519519436524470273,photo,,
3_1519519177983217665,photo,,
3_1519519369495076864,photo,,
3_1519519103219904513,photo,,
3_1519519091610034176,photo,,
3_1519518687119638529,photo,,
3_1519518907417063424,photo,,
