media_key,media_type,alt_text,duration_ms
3_1523306269397901314,photo,,
3_1523306366689030145,photo,,
3_1523305768237338627,photo,,
3_1523305949154451458,photo,,
3_1523306485367066624,photo,,
3_1523306185327271942,photo,,
3_1523306102871695361,photo,,
3_1523306102875901953,photo,,
3_1523306102951395329,photo,,
3_1523306102875893760,photo,,
3_1523306012677189632,photo,,
3_1523305886957154305,photo,,
3_1523304256253706242,photo,,
3_1523304256425668610,photo,,
3_1523304256794681344,photo,,
3_1523305613832310785,photo,,
3_1523305613823938563,photo,,
16_1523305580860956672,animated_gif,,
7_1523305400170426368,video,,17699.0
3_1523305242313760768,photo,,
3_1523305175812870147,photo,,
3_1523304749948231688,photo,,
3_1523305062952538123,photo,,
3_1523305027158384641,photo,,
7_1523304796966502401,video,,33230.0
3_1523304869800685569,photo,,
3_1523304174934450177,photo,,
