media_key,media_type,alt_text,duration_ms
3_1523941560274255872,photo,,
3_1523941577047289857,photo,,
3_1523941605295927296,photo,,
3_1523941632709906432,photo,,
3_1523941986801274881,photo,,
3_1523939344406306816,photo,,
3_1523941466070040576,photo,,
3_1523941466069999617,photo,,
3_1523941466065747969,photo,,
3_1523941207780610048,photo,,
3_1523941207767932928,photo,,
3_1523941207772180480,photo,,
3_1523941207772172289,photo,,
3_1523941176616767488,photo,,
3_1523941184355319808,photo,,
3_1523941107947950082,photo,,
3_1523940839646728192,photo,The 3 planes together..,
3_1523940888703279104,photo,,
3_1523940892213936129,photo,,
3_1523940762622513153,photo,,
3_1523940066560782338,photo,,
3_1523940678027268096,photo,,
3_1523940248367112192,photo,,
3_1523939490624065536,photo,,
3_1523883943858438144,photo,,
3_1523883965719126017,photo,,
3_1523939204383883264,photo,,
3_1523939166563991552,photo,,
3_1523939115707904001,photo,,
3_1523938997696929792,photo,,
3_1523937994306072576,photo,,
3_1523938186652618754,photo,,
