media_key,media_type,alt_text,duration_ms
3_1521837302892351491,photo,,
3_1521985777286090752,photo,,
3_1521985834014375936,photo,,
3_1521985837504036864,photo,,
3_1521985834769125376,photo,,
3_1521985754347491330,photo,,
3_1521985573879226369,photo,,
3_1521985470946856960,photo,,
3_1521985262779346944,photo,,
3_1521985261097439235,photo,,
3_1521985022235918336,photo,,
3_1521984845869637634,photo,"My avatar as of May 3, 2022.",
