media_key,media_type,alt_text,duration_ms
3_1518698627065167873,photo,,
3_1518698586254495747,photo,,
3_1518698589198991360,photo,,
3_1518698593221324801,photo,,
3_1518698598493523968,photo,,
3_1518698534295719936,photo,,
3_1518698494755753987,photo,,
16_1518698487428247552,animated_gif,,
3_1518697784278458372,photo,,
3_1518697806936039424,photo,,
3_1518697827500756993,photo,,
3_1518697850544263168,photo,,
3_1518698460182196231,photo,,
3_1518698419707166730,photo,,
3_1518698378737106950,photo,,
3_1518698332172005377,photo,,
3_1518698223552110592,photo,,
3_1518698272768118784,photo,,
16_1518698216090484738,animated_gif,,
3_1518698030198927362,photo,,
3_1518698216744751105,photo,,
3_1518698159140229120,photo,,
3_1518698163506450432,photo,,
7_1518697893112291333,video,,70666.0
3_1518697890692186114,photo,,
3_1518697863731101702,photo,,
3_1518697753869697025,photo,,
3_1518697685167091721,photo,,
3_1518697472360595457,photo,,
3_1518697354647330816,photo,,
3_1518697418165866497,photo,,
3_1518697425833058304,photo,,
3_1518697434544697345,photo,,
3_1518696780216606720,photo,,
16_1518697273898774528,animated_gif,,
7_1518697150116413444,video,,85605.0
3_1518696920700567554,photo,,
7_1518697075831189504,video,,49050.0
3_1518696884600246273,photo,,
