media_key,media_type,alt_text,duration_ms
3_1515377475538370567,photo,,
3_1515377446459166725,photo,,
7_1515377225935294464,video,,43050.0
3_1515377329777881094,photo,,
3_1515377117609013251,photo,,
3_1515377228393156610,photo,,
3_1515377108343734281,photo,,
3_1515377049359482887,photo,,
7_1515376256266772482,video,,17066.0
7_1515376973035491342,video,,38682.0
3_1515376991607869447,photo,,
7_1515376903850500101,video,,4267.0
3_1515376691404759040,photo,,
3_1515376579429662721,photo,,
3_1515373791513550852,photo,,
3_1515375656150126594,photo,,
3_1515375892763398144,photo,,
3_1515375914661875714,photo,,
3_1515375829144023047,photo,,
3_1515375566987444225,photo,,
3_1515375539401465864,photo,,
