media_key,media_type,alt_text,duration_ms
3_1517634075548336129,photo,,
3_1517634200555470848,photo,,
3_1517633561045598208,photo,,
16_1517634158083911682,animated_gif,,
3_1517633937673232384,photo,,
3_1517634007378321413,photo,,
3_1517633834417860609,photo,,
3_1517633811764461570,photo,,
3_1517632912556007424,photo,,
3_1517632912551731200,photo,,
3_1517632912564396032,photo,,
3_1517632714924568578,photo,,
3_1517632709245423617,photo,,
16_1517632661879238657,animated_gif,,
3_1517632033551532032,photo,,
3_1517632042753736707,photo,,
3_1517632054124593152,photo,,
3_1517632063750430720,photo,,
3_1517632077159612422,photo,,
3_1517632103541841920,photo,,
3_1517632117353684994,photo,,
3_1517632452277280771,photo,,
16_1517632479854739457,animated_gif,,
3_1517632268696801281,photo,,
3_1517632268688412673,photo,,
